"city_id","city_name","population","estimated_rent","city_rank"
1,"London","12300000","29700",1
2,"Berlin","11100000","17100",6
3,"Madrid","7500000","15300",9
4,"Vienna","4000000","10800",8
5,"Paris","31000000","22500",3
6,"Rome","20400000","31500",2
7,"Barcelona","10000000","22500",4
8,"Munich","8300000","14400",5
9,"Milan","14900000","16200",7
10,"Amsterdam","7200000","13500",10
11,"Brussels","3800000","9000",11
12,"Lisbon","3100000","8100",12
13,"Prague","2900000","7200",13
14,"Budapest","3300000","6300",14